species,treatment,replicate,week,obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,?Vc,Edyn,Hr,Hs,dHs/dt,?Vh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
basil,empty,empty,2,299,1694525093,596,20230912 08:24:52,8:24:52,1,1694525085,0.000119284,0.119284304,-1.606933704,957.1048333,1262.792709,126.7152513,96.04092475,0.007724811,4.076919013,0.007716689,0.00482366,238.0496262,27.41129493,25.1351875,3.205395444,53.19375614,1.69211486,3.181040376,1.513280584,-5.260437807,-28.1337418,321.578225,526.2336716,23.66473309,0.113700367,-1.606933704,996.2641981,986.3715152,1.743922781,91.17343691,0.119284304,16.80558297,16.86416303,2.53E-06,100.24,0,0,1,0,53396.38286,1499.9975,1264.497868,0.842999983,0.158700015,3,0.5,0: Broadleaf,2,TRUE,1694525085,957.1048333,968.9836667,16.86292917,16.807075,950.6651667,16.50628333,600.4012917,100.2452917,0.09995935,25.0071875,25.1351875,999.9,0,0,10006.84792,521.888125,79.61865,-11.87885417,973.521125,985.5477917,0.055855042,968.9836667,16.807075,1.690430417,1.684830417,14.80882083,14.75736667,1499.9975,0.899999708,0.100000263,28.010425,30875.1125,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.86962683,-0.269128223,0.113628453,0,0.056651373,-0.011688171,0.0027695,1,1,2,2-Jan,3.20848,2.73499,0.180896,0.182221,0.0874427,0.0869823,26515.3,20856,30790.2,27526.4,38058.6,38287.5,46577.3,47153.2,2.17948,1.72043,0.0265092,0,24.7053,999.9,69.6,25.7,23.017,64.4154,25.8253,1,0.0211712,0.760351,20.1821,5.2399,11.9044,5.00995,3.29453,8140.4,9999,8874.3,999.9,1.86615,1.86401,1.86722,1.86676,1.86072,1.86357,1.86262,1.86754,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.522,0.3566,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.6,14.6,2.12524,2.39624,1.65283,2.29126,1.55029,2.52197,32.8869,23.7898,19,629.929,383.695,23.8398,27.751,30.0004,27.6716,27.6712,42.5068,37.3388,85.034,23.8345,993.11,16.8202,107.389,99.1693
basil,empty,empty,2,300,1694525095,598,20230912 08:24:54,8:24:54,1,1694525087,0.000119552,0.11955211,-1.201154428,960.461,1182.457985,118.6540911,96.37773892,0.007740847,4.078717468,0.007732694,0.004833666,238.0496562,27.41051037,25.13662917,3.205670681,53.19348385,1.692133519,3.181091737,1.513537161,-5.27224807,-28.40360913,321.5656953,525.9394943,23.60935575,0.114058078,-1.201154428,999.4842072,989.7333394,1.687269288,91.17343691,0.11955211,16.80439722,16.86313152,-9.30E-07,100.24,0,0,1,0,53428.73992,1499.9975,1264.49787,0.842999985,0.158700035,3,0.5,0: Broadleaf,2,TRUE,1694525087,960.461,972.312375,16.86310833,16.80707917,954.000625,16.50645,600.4089167,100.2453333,0.099958058,25.00745833,25.13662917,999.9,0,0,10013.17708,521.8706667,79.97664167,-11.85138333,976.935,988.9329583,0.056026938,972.312375,16.80707917,1.690448333,1.684831667,14.80898333,14.757375,1499.9975,0.899999417,0.100000546,28.010425,30875.10417,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.8818925,-0.036575235,0.107473672,1,0.056523708,-0.002742677,0.002695616,1,2,2,2-Feb,3.20878,2.73544,0.181293,0.182591,0.087438,0.0869822,26502.3,20846.4,30790.1,27526.2,38058.8,38287.3,46577.2,47153,2.1796,1.72025,0.0264645,0,24.7053,999.9,69.6,25.7,23.0149,64.6054,24.6274,1,0.0212348,0.759041,20.183,5.24335,11.9048,5.01105,3.2952,8140.4,9999,8874.3,999.9,1.86615,1.86401,1.86722,1.86676,1.8607,1.86356,1.86262,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.542,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.6,14.6,2.13013,2.3938,1.65283,2.29004,1.55029,2.34497,32.8869,23.7898,19,630.051,383.603,23.8361,27.7526,30.0004,27.6738,27.6729,42.633,37.3388,85.034,23.8259,998.12,16.8202,107.388,99.1688
basil,empty,empty,2,301,1694525097,600,20230912 08:24:56,8:24:56,1,1694525089,0.000117876,0.11787571,-1.468181955,963.8094167,1244.59222,124.889193,96.71391029,0.007631316,4.079958501,0.007623395,0.004765333,238.0497392,27.41045168,25.13757083,3.205850471,53.19268031,1.692139482,3.181151001,1.513710989,-5.198318806,-28.55064221,321.5594802,525.8602584,23.59644422,0.114194325,-1.468181955,1002.683729,993.0973576,1.682586138,91.17343691,0.11787571,16.8045256,16.86246242,-4.82E-06,100.24,0,0,1,0,53451.0548,1499.997917,1264.498238,0.842999996,0.158700047,3,0.5,0: Broadleaf,2,TRUE,1694525089,963.8094167,975.6545417,16.8631375,16.80704167,957.3284167,16.50647083,600.4117083,100.2455417,0.099929767,25.00777083,25.13757083,999.9,0,0,10017.52833,521.84975,80.02004167,-11.84510833,980.340875,992.332125,0.056089558,975.6545417,16.80704167,1.690454167,1.684830833,14.8090375,14.75736667,1499.997917,0.899999292,0.100000679,28.0139,30875.1125,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.8514075,0.220265291,0.121216788,0,0.056275753,0.009315842,0.002468334,1,1,2,2-Jan,3.20886,2.73556,0.181693,0.183,0.0874371,0.0869876,26489.4,20836.2,30790.1,27526.5,38058.8,38287.6,46577.2,47153.5,2.17965,1.72,0.0262931,0,24.7056,999.9,69.6,25.7,23.0148,64.7054,25.8654,1,0.0213796,0.766833,20.1829,5.2432,11.9047,5.01105,3.29523,8140.4,9999,8874.3,999.9,1.86615,1.86401,1.86722,1.86676,1.86068,1.86356,1.86261,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.563,0.3566,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.6,14.7,2.13745,2.37915,1.65283,2.29126,1.55029,2.4231,32.8869,23.781,19,630.11,383.467,23.8323,27.7539,30.0004,27.6755,27.675,42.7265,37.3388,85.034,23.8259,998.12,16.8202,107.388,99.1698
basil,empty,empty,2,302,1694525099,602,20230912 08:24:58,8:24:58,1,1694525091,0.000116248,0.116247658,-1.604690876,967.1586667,1280.850397,128.5279191,97.05028093,0.007524948,4.079427141,0.007517246,0.00469897,238.0496229,27.41134166,25.13851667,3.206031066,53.19194007,1.692144096,3.181203944,1.51388697,-5.126521708,-28.69354392,321.5527334,525.7822907,23.58536731,0.114440146,-1.604690876,1006.177283,996.5174424,1.705841591,91.17343691,0.116247658,16.80546591,16.86258364,-1.94E-06,100.24,0,0,1,0,53441.43427,1499.997083,1264.49758,0.843000026,0.158700057,3,0.5,0: Broadleaf,2,TRUE,1694525091,967.1586667,978.9985833,16.86313333,16.80691667,960.6570833,16.50646667,600.410875,100.2458333,0.099936475,25.00805,25.13851667,999.9,0,0,10015.62708,521.8318333,80.006825,-11.83991667,983.7475417,995.7330417,0.056210438,978.9985833,16.80691667,1.690458333,1.684822917,14.80908333,14.7573,1499.997083,0.89999925,0.100000754,28.02084583,30875.10417,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.83930244,0.170136585,0.11687307,0,0.056192961,0.010374316,0.002403632,1,1,2,2-Jan,3.20862,2.73503,0.182093,0.183397,0.0874372,0.0869902,26476.5,20826.3,30790.2,27526.9,38058.9,38288,46577.3,47154.2,2.17955,1.72015,0.0264421,0,24.7067,999.9,69.5,25.7,22.9816,64.7454,24.976,1,0.0215854,0.767391,20.182,5.23945,11.9035,5.00985,3.29448,8140.4,9999,8874.3,999.9,1.86615,1.86401,1.86722,1.86676,1.86068,1.86357,1.86262,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.584,0.3566,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.7,14.7,2.14355,2.38647,1.65283,2.29126,1.55029,2.49878,32.8869,23.7898,19,630.048,383.57,23.8279,27.7557,30.0004,27.6768,27.6767,42.8669,37.3388,85.034,23.8259,1003.14,16.8202,107.389,99.1712
basil,empty,empty,2,303,1694525101,604,20230912 08:25:00,8:25:00,1,1694525093,0.000115148,0.115147731,-1.334013272,970.5040833,1229.912258,123.4168198,97.3862377,0.007453126,4.079033274,0.007445568,0.004654159,238.0494963,27.41198232,25.1392,3.206161545,53.19177541,1.692159874,3.181243455,1.514001671,-5.078014946,-28.79523027,321.5479554,525.7242066,23.51507226,0.115036164,-1.334013272,1009.550805,999.8860182,1.684275239,91.17343691,0.115147731,16.80666019,16.86322,4.93E-07,100.24,0,0,1,0,53434.30319,1499.99625,1264.4969,0.843000041,0.158700061,3,0.5,0: Broadleaf,2,TRUE,1694525093,970.5040833,982.309125,16.86324583,16.8067375,963.982,16.506575,600.4226667,100.2460417,0.099994354,25.00825833,25.1392,999.9,0,0,10014.21875,521.8087917,79.98384583,-11.80500833,987.1504583,999.1002083,0.056497492,982.309125,16.8067375,1.6904725,1.684808333,14.80921667,14.75716667,1499.99625,0.89999925,0.100000771,28.0468875,30875.1,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.826395,0.405557223,0.123975149,0,0.05604024,0.011703127,0.002426064,1,1,2,2-Jan,3.20862,2.73538,0.182487,0.18378,0.0874385,0.0869931,26463.7,20816.7,30790.1,27527,38058.9,38288.1,46577.3,47154.5,2.17967,1.72005,0.0266284,0,24.7074,999.9,69.5,25.7,22.9816,64.7254,25.028,1,0.0216667,0.767059,20.1828,5.2435,11.9048,5.01085,3.29525,8140.6,9999,8878.5,999.9,1.86615,1.86401,1.86722,1.86676,1.86069,1.86356,1.86263,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.604,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.7,14.7,2.14722,2.39014,1.65283,2.29126,1.55029,2.2998,32.8869,23.7898,19,630.166,383.52,23.8243,27.7573,30.0003,27.6785,27.6781,42.9898,37.3388,85.034,23.8175,1008.15,16.8202,107.389,99.1717
basil,empty,empty,2,304,1694525103,606,20230912 08:25:02,8:25:02,1,1694525095,0.000115439,0.115438703,-1.780408037,973.8489167,1326.964163,133.1557189,97.72197035,0.007471973,4.078791966,0.007464377,0.004665917,238.0494607,27.41218421,25.13930833,3.206182231,53.19196797,1.692178189,3.181266371,1.514004042,-5.090846824,-28.7907781,321.5484731,525.7163089,23.5443512,0.115645203,-1.780408037,1012.900587,1003.304952,1.709932684,91.17343691,0.115438703,16.80730511,16.86399455,2.58E-06,100.24,0,0,1,0,53429.93472,1499.99625,1264.496876,0.843000025,0.158700037,3,0.5,0: Broadleaf,2,TRUE,1694525095,973.8489167,985.66925,16.8634125,16.80660417,967.3062917,16.50672917,600.4138333,100.246125,0.100005363,25.00837917,25.13930833,999.9,0,0,10013.36042,521.7889583,79.69807083,-11.8203375,990.5530417,1002.517833,0.056794879,985.66925,16.80660417,1.690489583,1.68479625,14.80937917,14.75705,1499.99625,0.899999542,0.100000471,28.10070417,30875.10417,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.824905,0.471717073,0.124714259,0,0.056032945,0.010236831,0.002427968,1,1,2,2-Jan,3.20861,2.7354,0.182891,0.184205,0.0874414,0.0870025,26450.6,20806.1,30790.1,27527.3,38058.7,38288.1,46577.1,47154.9,2.17965,1.72008,0.0264719,0,24.7074,999.9,69.5,25.7,22.9824,64.6754,25.9615,1,0.0217149,0.774069,20.1827,5.24335,11.9053,5.01095,3.29525,8140.6,9999,8878.5,999.9,1.86615,1.86401,1.86722,1.86676,1.86071,1.86356,1.86264,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.625,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.7,14.8,2.15454,2.40356,1.65283,2.29126,1.55029,2.54028,32.9092,23.7898,19,630.164,383.548,23.8208,27.7586,30.0003,27.6802,27.6798,43.0753,37.3388,84.6633,23.8175,1008.15,16.8202,107.388,99.1728
basil,empty,empty,2,305,1694525105,608,20230912 08:25:04,8:25:04,1,1694525097,0.000112821,0.112820755,-1.661989383,977.203375,1313.340483,131.7886686,98.05860205,0.007302184,4.078311675,0.007294928,0.004559981,238.0490954,27.41295939,25.13955833,3.206229969,53.19233613,1.692190742,3.181267952,1.514039227,-4.975395287,-28.84052312,321.5457392,525.7789162,23.6088678,0.115492347,-1.661989383,1016.567123,1006.770279,1.732895057,91.17343691,0.112820755,16.80931883,16.86471758,3.28E-06,100.24,0,0,1,0,53421.27923,1499.994167,1264.495115,0.843000022,0.158700014,3,0.5,0: Broadleaf,2,TRUE,1694525097,977.203375,989.0560833,16.86353333,16.8068,970.6402083,16.50684583,600.4128333,100.2461667,0.099989063,25.0083875,25.13955833,999.9,0,0,10011.66458,521.7730417,79.05286667,-11.85235,993.965375,1005.962625,0.056721842,989.0560833,16.8068,1.690502083,1.684815833,14.80949583,14.75723333,1499.994167,0.899999875,0.100000146,28.16146667,30875.06667,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.8296122,0.052329617,0.125718071,1,0.055888432,0.002761219,0.002485273,1,2,2,2-Feb,3.20862,2.73503,0.183292,0.184601,0.0874449,0.0870063,26437.5,20796.1,30790,27527.5,38058.4,38288,46577,47154.9,2.17957,1.72003,0.0262111,0,24.7074,999.9,69.5,25.7,22.9826,64.9854,24.7236,1,0.0218648,0.767827,20.182,5.23945,11.9042,5.00995,3.2945,8140.6,9999,8878.5,999.9,1.86615,1.86401,1.86722,1.86676,1.8607,1.86357,1.86264,1.86754,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.646,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.8,14.8,2.16187,2.3999,1.65283,2.29004,1.55029,2.40479,32.9092,23.781,19,630.125,383.533,23.8169,27.7604,30.0004,27.6819,27.6819,43.2173,37.3388,84.6633,23.8093,1013.16,16.8202,107.388,99.1729
basil,empty,empty,2,306,1694525107,610,20230912 08:25:06,8:25:06,1,1694525099,0.000110218,0.110217548,-1.347755209,980.5599583,1255.438064,125.9782493,98.39531746,0.007133639,4.078914042,0.007126715,0.004454819,238.0488923,27.41304131,25.13950833,3.206220421,53.19305615,1.692206082,3.181253728,1.514014339,-4.860593886,-28.85028044,321.545221,525.883239,23.55522735,0.114535972,-1.347755209,1019.989033,1010.183697,1.708303622,91.17343691,0.110217548,16.81159062,16.86570061,4.61E-06,100.24,0,0,1,0,53432.14478,1499.992917,1264.49406,0.843000021,0.158700011,3,0.5,0: Broadleaf,2,TRUE,1694525099,980.5599583,992.385375,16.86370417,16.80744167,973.9761667,16.50700417,600.42375,100.2460417,0.100007163,25.0083125,25.13950833,999.9,0,0,10013.79875,521.7472917,78.63605,-11.82505833,997.38,1009.349583,0.056249133,992.385375,16.80744167,1.6905175,1.684878333,14.8096375,14.7578125,1499.992917,0.899999917,0.100000104,28.2083375,30875.04167,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.83807,0.00822439,0.125143366,1,0.056173703,-0.010854208,0.002240454,1,2,2,2-Feb,3.20893,2.73561,0.183688,0.184973,0.0874454,0.0869926,26424.5,20786.2,30789.8,27527,38058.3,38287.9,46576.8,47154.2,2.17977,1.71963,0.0259578,0,24.7074,999.9,69.5,25.7,22.9818,64.7254,25.6651,1,0.0219639,0.775188,20.1828,5.24305,11.9039,5.011,3.29525,8140.6,9999,8878.5,999.9,1.86615,1.86401,1.86722,1.86676,1.86068,1.86356,1.86263,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.666,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.8,14.8,2.16553,2.38525,1.65283,2.29004,1.55029,2.52319,32.9092,23.7898,19,630.303,383.305,23.814,27.762,30.0004,27.6838,27.6836,43.282,37.3388,84.6633,23.8093,1013.16,16.8202,107.387,99.1714
basil,empty,empty,2,307,1694525109,612,20230912 08:25:08,8:25:08,1,1694525101,0.000112314,0.112313861,-1.429654997,983.904875,1270.907231,127.5305312,98.73097608,0.007270389,4.078063822,0.007263195,0.004540143,238.0488792,27.41305065,25.1386,3.206046977,53.19387723,1.692225477,3.181241084,1.513821501,-4.953041257,-28.65922085,321.5546257,525.9912428,23.52509694,0.114424907,-1.429654997,1023.24402,1013.565515,1.69441584,91.17343691,0.112313861,16.8105451,16.86570121,2.24E-06,100.24,0,0,1,0,53416.8358,1499.992917,1264.494074,0.84300003,0.158700002,3,0.5,0: Broadleaf,2,TRUE,1694525101,983.904875,995.7154583,16.86389583,16.8076875,977.3005,16.5071875,600.4194583,100.2460417,0.100016767,25.00824583,25.1386,999.9,0,0,10010.80417,521.7155417,78.41064583,-11.80983333,1000.782708,1012.73625,0.056196438,995.7154583,16.8076875,1.69053625,1.6849025,14.8098125,14.75803333,1499.992917,0.900000083,0.099999954,28.26389167,30875.04583,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.8425725,0.188601501,0.121477909,0,0.056432195,-0.012637515,0.002126148,1,1,2,2-Jan,3.20874,2.73546,0.184088,0.185376,0.0874444,0.0869756,26411.3,20775.8,30789.5,27526.8,38058,38288.6,46576.4,47154.1,2.1798,1.71955,0.0256747,0,24.7077,999.9,69.5,25.7,22.9823,64.9454,25.3285,1,0.022185,0.776051,20.1829,5.24395,11.9038,5.01115,3.29533,8140.6,9999,8878.5,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86263,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.687,0.3568,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.8,14.9,2.17163,2.40479,1.65283,2.29126,1.55029,2.49512,32.9092,23.7898,19,630.343,383.271,23.8103,27.7633,30.0004,27.6855,27.685,43.415,37.3388,84.6633,23.8093,1018.17,16.8202,107.386,99.1709
basil,empty,empty,2,308,1694525111,614,20230912 08:25:10,8:25:10,1,1694525103,0.000119628,0.11962826,-1.463996288,987.2515833,1262.114984,126.6482702,99.06680994,0.007745833,4.077058032,0.007737667,0.004836775,238.0490312,27.41216111,25.1372125,3.205782054,53.19464312,1.692243957,3.181230021,1.513538097,-5.275606266,-28.35999855,321.5696232,525.9830495,23.52096777,0.11531704,-1.463996288,1026.665789,1016.976485,1.699036301,91.17343691,0.11962826,16.8058374,16.86460303,-3.08E-07,100.24,0,0,1,0,53398.7246,1499.994167,1264.495094,0.843000008,0.158699971,3,0.5,0: Broadleaf,2,TRUE,1694525103,987.2515833,999.0605833,16.86407917,16.80743333,980.62675,16.5073625,600.4271667,100.2460417,0.100021704,25.0081875,25.1372125,999.9,0,0,10007.2625,521.6875833,78.1757125,-11.80829167,1004.186917,1016.139167,0.056635213,999.0605833,16.80743333,1.690555833,1.684877083,14.8099875,14.75780417,1499.994167,0.900000458,0.099999567,28.34028333,30875.0625,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.8226425,0.123542589,0.110385606,0,0.05714502,-0.00052336,0.002713907,1,1,2,2-Jan,3.2089,2.7349,0.184481,0.185735,0.0874415,0.0869713,26398.4,20766.6,30789.3,27526.8,38058.1,38288.9,46576.3,47154.2,2.17952,1.71965,0.0254661,0,24.7087,999.9,69.5,25.7,22.9807,64.6554,24.7796,1,0.0222917,0.775422,20.1822,5.2411,11.9051,5.0102,3.29465,8140.6,9999,8878.5,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86264,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.712,0.3568,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.9,14.9,2.17773,2.41089,1.65283,2.29004,1.55029,2.35107,32.9092,23.781,19,630.146,383.344,23.807,27.7651,30.0004,27.6871,27.6868,43.5449,37.3388,84.6633,23.8012,1023.18,16.8202,107.386,99.1711
basil,empty,empty,2,309,1694525113,616,20230912 08:25:12,8:25:12,1,1694525105,0.000123715,0.123714981,-1.388143261,990.595375,1240.481638,124.4773786,99.40228998,0.008011984,4.076892351,0.008003247,0.005002814,238.0490059,27.41133516,25.13604583,3.205559311,53.19546962,1.692256378,3.181203944,1.513302933,-5.455830641,-28.13264201,321.580949,526.0414822,23.41648352,0.116327153,-1.388143261,1029.749701,1020.285818,1.656059391,91.17343691,0.123714981,16.8025841,16.86338303,-4.18E-06,100.24,0,0,1,0,53395.76257,1499.994167,1264.495094,0.843000008,0.158699954,3,0.5,0: Broadleaf,2,TRUE,1694525105,990.595375,1002.352792,16.8642125,16.80707083,983.95,16.5075,600.4307917,100.2459583,0.100048213,25.00805,25.13604583,999.9,0,0,10006.6875,521.6693333,78.08087083,-11.75720833,1007.587958,1019.4875,0.057134383,1002.352792,16.80707083,1.690569583,1.684840417,14.81010417,14.75746667,1499.994167,0.900000708,0.099999325,28.41493333,30875.0625,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.78446341,0.339593728,0.134224482,0,0.057341271,0.007014648,0.002870797,1,1,2,2-Jan,3.20872,2.73551,0.184865,0.186074,0.0874373,0.086973,26386.1,20757.9,30789.4,27526.7,38058.4,38288.8,46576.4,47154.2,2.1796,1.7196,0.0257865,0,24.7095,999.9,69.5,25.8,23.1176,64.5454,25.9615,1,0.0223247,0.781588,20.183,5.2441,11.906,5.01095,3.29533,8140.9,9999,8882.7,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86263,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.726,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.9,14.9,2.18262,2.39014,1.65283,2.29126,1.55029,2.48779,32.9092,23.7898,19,630.225,383.329,23.8038,27.7663,30.0003,27.6888,27.6888,43.6235,37.3388,84.6633,23.8012,1023.18,16.8202,107.386,99.171
basil,empty,empty,2,310,1694525115,618,20230912 08:25:14,8:25:14,1,1694525107,0.000124053,0.12405342,-1.530141333,993.920375,1270.914283,127.5310767,99.73586513,0.008034625,4.076661922,0.008025838,0.005016937,238.0489186,27.41131923,25.1354,3.205436012,53.1959828,1.692264716,3.181188931,1.513171296,-5.47075581,-28.00650937,321.5871742,526.1588277,23.2946028,0.117241177,-1.530141333,1032.756938,1023.536303,1.628171609,91.17343691,0.12405342,16.80255492,16.86352788,-5.17E-06,100.24,0,0,1,0,53391.62462,1499.99375,1264.49471,0.842999986,0.15869994,3,0.5,0: Broadleaf,2,TRUE,1694525107,993.920375,1005.61775,16.86430833,16.80671667,987.25475,16.5075875,600.420125,100.2459167,0.100014096,25.00797083,25.1354,999.9,0,0,10005.88042,521.6530833,77.99049167,-11.6966625,1010.970125,1022.8075,0.057582529,1005.61775,16.80671667,1.690579583,1.684805833,14.8101875,14.75714167,1499.99375,0.900000833,0.099999179,28.48785,30875.05417,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.71623,1.204890056,0.207795616,0,0.05737743,0.01883323,0.002951627,1,1,2,2-Jan,3.2087,2.73545,0.185243,0.186457,0.0874374,0.0869796,26373.8,20748.2,30789.4,27526.8,38058.4,38288.6,46576.4,47154.2,2.17963,1.71975,0.0262335,0,24.7095,999.9,69.5,25.8,23.1169,64.4954,24.7556,1,0.0224898,0.775613,20.183,5.24395,11.9056,5.0109,3.29533,8140.9,9999,8882.7,999.9,1.86615,1.86402,1.86722,1.86676,1.86068,1.86356,1.86263,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,6.75,0.3567,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,14.9,15,2.18872,2.41333,1.65283,2.29126,1.55029,2.40967,32.9315,23.781,19,630.267,383.432,23.8002,27.7675,30.0004,27.6907,27.6905,43.7699,37.3388,84.6633,23.7935,1028.19,16.8202,107.386,99.1711
